Term	Abbreviation	Description	Comment	SemanticURI	URI	Root Term	Master Term	ID Terminology	ID Category	IDTermStatus
Absolute Humidity		Absolute humidity is the mass of water in a particular volume of air. It is a measure of the density of water vapor in an atmosphere.		http://qudt.org/1.1/vocab/quantity#AbsoluteHumidity		0		13	3	3
Absorbed Dose		Absorbed dose (also known as Total Ionizing Dose, TID) is a measure of the energy deposited in a medium by ionizing radiation. It is equal to the energy deposited per unit mass of medium, and so has the unit J/kg, which is given the special name Gray (Gy).|Note that the absorbed dose is not a good indicator of the likely biological effect. 1 Gy of alpha radiation would be much more biologically damaging than 1 Gy of photon radiation for example. Appropriate weighting factors can be applied reflecting the different relative biological effects to find the equivalent dose.|The risk of stoctic effects due to radiation exposure can be quantified using the effective dose, which is a weighted average of the equivalent dose to each organ depending upon its radiosensitivity. When ionising radiation is used to treat cancer, the doctor will usually prescribe the radiotherapy treatment in Gy. When risk from ionising radiation is being discussed, a related unit, the Sievert is used.		http://qudt.org/1.1/vocab/quantity#AbsorbedDose	http://dbpedia.org/resource/Absorbed_dose	0		13	3	3
Absorbed Dose Rate				http://qudt.org/1.1/vocab/quantity#AbsorbedDoseRate		0		13	3	3
Acceleration		Acceleration is the (instantaneous) rate of change of velocity. Acceleration may be either linear acceleration, or angular acceleration. It is a vector quantity with dimension length/time^2 for linear acceleration, or in the case of angular acceleration, with dimension angle/time^2. In SI units, linear acceleration is measured in meters/second^2 (m·s^-2) and angular acceleration is measured in radians/second^2. |In common speech, the term acceleration is only used for an increase in speed. In physics, any increase or decrease in speed is referred to as acceleration and similarly, motion in a circle at constant speed is also an acceleration, since the direction component of the velocity is changing.		http://qudt.org/1.1/vocab/quantity#Acceleration	http://dbpedia.org/resource/Acceleration	0		13	3	3
Action	S			http://qudt.org/1.1/vocab/quantity#Action		0		13	3	3
Activity		Activity is the term used to characterise the number of nuclei which disintegrate in a radioactive substance per unit time. Activity is usually measured in Becquerels (Bq), where 1 Bq is 1 disintegration per second.		http://qudt.org/1.1/vocab/quantity#Activity	http://dbpedia.org/resource/Radioactive_decay	0		13	3	3
Amount of Substance	N			http://qudt.org/1.1/vocab/quantity#AmountOfSubstance	http://dbpedia.org/resource/Amount_of_substance	0		13	3	3
Amount of substance per unit mass				http://qudt.org/1.1/vocab/quantity#AmountOfSubstancePerUnitMass		0		13	3	3
Amount of Substance Per Unit Volume				http://qudt.org/1.1/vocab/quantity#AmountOfSubstancePerUnitVolume		0		13	3	3
Angle		The inclination to each other of two intersecting lines, measured by the arc of a circle intercepted between the two lines forming the angle, the center of the circle being the point of intersection. An acute angle is less than 90°; a right angle 90 °; an obtuse angle, more than 90° but less than 180 °; a straight angle, 180°; a reflex angle, more than 180° but less than 360°; a perigon, 360°. Any angle not a multiple of 90° is an oblique angle. If the sum of two angles is 90°, they are complementary angles; if 180°, supplementary angles; if 360°, explementary angles. Two adjacent angles have a common vertex and lie on opposite sides of a common side. A dihedral angle is the angle between two intersecting planes. A spherical angle is the angle between two intersecting great circles.		http://qudt.org/1.1/vocab/quantity#Angle	http://dbpedia.org/resource/Angle	0		13	3	3
Angular Acceleration		Angular acceleration is the rate of change of angular velocity over time. Measurement of the change made in the rate of change of an angle that a spinning object undergoes per unit time. It is a vector quantity. Also called Rotational acceleration.|In SI units, it is measured in radians per second squared (rad/s^2), and is usually denoted by the Greek letter alpha.		http://qudt.org/1.1/vocab/quantity#AngularAcceleration	http://dbpedia.org/resource/Angular_acceleration	0		13	3	3
Angular Frequency	ω	Angular frequency is a scalar measure of rotation rate. It is the magnitude of the vector quantity angular velocity.		http://qudt.org/1.1/vocab/quantity#AngularFrequency	http://dbpedia.org/resource/Angular_frequency	0		13	3	3
Angular Momentum		Quantity of rotational motion. |Linear momentum is the quantity obtained by multiplying the mass of a body by its linear velocity. Angular momentum is the quantity obtained by multiplying the moment of inertia of a body by its angular velocity. The momentum of a system of particles is given by the sum of the momenta of the individual particles which make up the system or by the product of the total mass of the system and the velocity of the center of gravity of the system. The momentum of a continuous medium is given by the integral of the velocity over the mass of the medium or by the product of the total mass of the medium and the velocity of the center of gravity of the medium.|In physics, the angular momentum of an object rotating about some reference point is the measure of the extent to which the object will continue to rotate about that point unless acted upon by an external torque. In particular, if a point mass rotates about an axis, then the angular momentum with respect to a point on the axis is related to the mass of the object, the velocity and the distance of the mass to the axis. While the motion associated with linear momentum has no absolute frame of reference, the rotation associated with angular momentum is sometimes spoken of as being measured relative to the fixed stars.		http://qudt.org/1.1/vocab/quantity#AngularMomentum	http://dbpedia.org/resource/Angular_momentum	0		13	3	3
Angular Velocity		The change of angle per unit time; specifically, in celestial mechanics, the change in angle of the radius vector per unit time.		http://qudt.org/1.1/vocab/quantity#AngularVelocity	http://dbpedia.org/resource/Angular_velocity	0		13	3	3
Area		Area is a quantity expressing the two-dimensional size of a defined part of a surface, typically a region bounded by a closed curve.		http://qudt.org/1.1/vocab/quantity#Area	http://dbpedia.org/resource/Area	0		13	3	3
Area Angle				http://qudt.org/1.1/vocab/quantity#AreaAngle		0		13	3	3
Area per Time				http://qudt.org/1.1/vocab/quantity#AreaPerTime		0		13	3	3
Area Temperature				http://qudt.org/1.1/vocab/quantity#AreaTemperature		0		13	3	3
Area Thermal Expansion		When the temperature of a substance changes, the energy that is stored in the intermolecular bonds between atoms changes. When the stored energy increases, so does the length of the molecular bonds. As a result, solids typically expand in response to heating and contract on cooling; this dimensional response to temperature change is expressed by its coefficient of thermal expansion.|Different coefficients of thermal expansion can be defined for a substance depending on whether the expansion is measured by:| * linear thermal expansion| * area thermal expansion| * volumetric thermal expansion|These characteristics are closely related. The volumetric thermal expansion coefficient can be defined for both liquids and solids. The linear thermal expansion can only be defined for solids, and is common in engineering applications.|Some substances expand when cooled, such as freezing water, so they have negative thermal expansion coefficients. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#AreaThermalExpansion		0		13	3	3
Area Time				http://qudt.org/1.1/vocab/quantity#AreaTime		0		13	3	3
Area Time Temperature				http://qudt.org/1.1/vocab/quantity#AreaTimeTemperature		0		13	3	3
Asset		An Asset is an economic resource owned by a business or company. Simply stated, assets are things of value that can be readily converted into cash (although cash itself is also considered an asset).		http://qudt.org/1.1/vocab/quantity#Asset		0		13	3	3
Atmospheric Pressure		The pressure exerted at a point due to the presence of an atmosphere. In most circumstances atmospheric pressure is closely approximated by the hydrostatic pressure caused by the weight of air above the measurement point. Low pressure areas have less atmospheric mass above their location, whereas high pressure areas have more atmospheric mass above their location. Similarly, as elevation increases there is less overlying atmospheric mass, so that pressure decreases with increasing elevation. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#AtmosphericPressure	http://dbpedia.org/resource/Atmospheric_pressure	0		13	3	3
Atomic Charge				http://qudt.org/1.1/vocab/quantity#AtomicCharge		0		13	3	3
Auxillary Magnetic Field		Magnetic Fields surround magnetic materials and electric currents and are detected by the force they exert on other magnetic materials and moving electric charges. The electric and magnetic fields are two interrelated aspects of a single object, called the electromagnetic field. A pure electric field in one reference frame is observed as a combination of both an electric field and a magnetic field in a moving reference frame. The Auxillary Magnetic Field, H characterizes how the true Magnetic Field B influences the organization of magnetic dipoles in a given medium.		http://qudt.org/1.1/vocab/quantity#AuxillaryMagneticField		0		13	3	3
Capacitance		Capacitance is the ability of a body to hold an electrical charge; it is quantified as the amount of electric charge stored for a given electric potential. Capacitance is a scalar-valued quantity.		http://qudt.org/1.1/vocab/quantity#Capacitance	http://dbpedia.org/resource/Capacitance	0		13	3	3
Capacity		In computer operations, (a) the largest quantity which can be stored, processed, or transferred; (b) the largest number of digits or characters which may regularly be processed; (c) the upper and lower limits of the quantities which may be processed. In other contexts, the amount of material that can be stored, such as fuel or food.		http://qudt.org/1.1/vocab/quantity#Capacity	http://dbpedia.org/resource/Capacity	0		13	3	3
Catalytic Activity				http://qudt.org/1.1/vocab/quantity#CatalyticActivity	http://dbpedia.org/resource/Catalysis	0		13	3	3
Circulation	Γ	In fluid dynamics, circulation is the line integral around a closed curve of the fluid velocity. It has dimensions of length squared over time.		http://qudt.org/1.1/vocab/quantity#Circulation	http://dbpedia.org/resource/Circulation_%28fluid_dynamics%29	0		13	3	3
Coefficient of Heat Transfer				http://qudt.org/1.1/vocab/quantity#CoefficientOfHeatTransfer		0		13	3	3
Compressibility Factor	Z	The compressibility factor (Z) is a useful thermodynamic property for modifying the ideal gas law to account for the real gas behaviour. The closer a gas is to a phase change, the larger the deviations from ideal behavior. Values for compressibility are calculated using equations of state (EOS), such as the virial equation and van der Waals equation. The compressibility factor for specific gases can be obtained, with out calculation, from compressibility charts. These charts are created by plotting Z as a function of pressure at constant temperature.		http://qudt.org/1.1/vocab/quantity#CompressibilityFactor		0		13	3	3
Concentration				http://qudt.org/1.1/vocab/quantity#Concentration	http://dbpedia.org/resource/Concentration	0		13	3	3
Cubic Electric Dipole Moment per Square Energy				http://qudt.org/1.1/vocab/quantity#CubicElectricDipoleMomentPerSquareEnergy		0		13	3	3
Currency				http://qudt.org/1.1/vocab/quantity#Currency	http://dbpedia.org/resource/Currency	0		13	3	3
Curvature		The canonical example of extrinsic curvature is that of a circle, which has curvature equal to the inverse of its radius everywhere. Smaller circles bend more sharply, and hence have higher curvature. The curvature of a smooth curve is defined as the curvature of its osculating circle at each point. The osculating circle of a sufficiently smooth plane curve at a given point on the curve is the circle whose center lies on the inner normal line and whose curvature is the same as that of the given curve at that point. This circle is tangent to the curve at the given point. That is, given a point P on a smooth curve C, the curvature of C at P is defined to be 1/R where R is the radius of the osculating circle of C at P. The magnitude of curvature at points on physical curves can be measured in diopters (also spelled dioptre) — this is the convention in optics. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#Curvature	http://dbpedia.org/resource/Curvature	0		13	3	3
Data Rate		"The frequency derived from the period of time required to transmit one bit. This represents the amount of data transferred per second by a communications channel or a computing or storage device. Data rate is measured in units of bits per second (written ""b/s"" or ""bps""), bytes per second (Bps), or baud. When applied to data rate, the multiplier prefixes ""kilo-"", ""mega-"", ""giga-"", etc. (and their abbreviations, ""k"", ""M"", ""G"", etc.) always denote powers of 1000. For example, 64 kbps is 64,000 bits per second. This contrasts with units of storage which use different prefixes to denote multiplication by powers of 1024, e.g. 1 kibibit = 1024 bits."		http://qudt.org/1.1/vocab/quantity#DataRate	http://dbpedia.org/resource/Data_rate	0		13	3	3
Density				http://qudt.org/1.1/vocab/quantity#Density	http://dbpedia.org/resource/Density	0		13	3	3
Dimensionless	U			http://qudt.org/1.1/vocab/quantity#Dimensionless	http://dbpedia.org/resource/Dimensionless_quantity	0		13	3	3
Dimensionless Ratio	ψ			http://qudt.org/1.1/vocab/quantity#DimensionlessRatio		0		13	3	3
Dose Equivalent		"The equivalent dose to a tissue is found by multiplying the absorbed dose, in gray, by a dimensionless ""quality factor"" Q, dependent upon radiation type, and by another dimensionless factor N, dependent on all other pertinent factors. N depends upon the part of the body irradiated, the time and volume over which the dose was spread, even the species of the subject."		http://qudt.org/1.1/vocab/quantity#DoseEquivalent	http://dbpedia.org/resource/Equivalent_dose	0		13	3	3
Dry Volume				http://qudt.org/1.1/vocab/quantity#DryVolume		0		13	3	3
Dynamic Pressure	q	Dynamic Pressure (indicated with q, or Q, and sometimes called velocity pressure) is the quantity defined by:|q = 1/2 * ρv^2| |where (using SI units):|q = dynamic pressure in pascals |ρ = fluid density in kg/m3 (e.g. density of air) |v = fluid velocity in m/s		http://qudt.org/1.1/vocab/quantity#DynamicPressure	http://dbpedia.org/resource/Dynamic_pressure	0		13	3	3
Dynamic Viscosity	μ			http://qudt.org/1.1/vocab/quantity#DynamicViscosity		0		13	3	3
Electric Charge	Q	Electric charge is a fundamental conserved property of some subatomic particles, which determines their electromagnetic interaction. Electrically charged matter is influenced by, and produces, electromagnetic fields. The electric charge on a body may be positive or negative. Two positively charged bodies experience a mutual repulsive force, as do two negatively charged bodies. A positively charged body and a negatively charged body experience an attractive force.		http://qudt.org/1.1/vocab/quantity#ElectricCharge	http://dbpedia.org/resource/Electric_charge	0		13	3	3
Electric Charge Line Density				http://qudt.org/1.1/vocab/quantity#ElectricChargeLineDensity		0		13	3	3
Electric Charge per Amount of Substance				http://qudt.org/1.1/vocab/quantity#ElectricChargePerAmountOfSubstance		0		13	3	3
Electric Charge per Unit Area				http://qudt.org/1.1/vocab/quantity#ElectricChargePerArea		0		13	3	3
Electric Charge per Mass				http://qudt.org/1.1/vocab/quantity#ElectricChargePerMass		0		13	3	3
Electric Charge Volume Density	ρ			http://qudt.org/1.1/vocab/quantity#ElectricChargeVolumeDensity		0		13	3	3
Electric Conductivity	σ	Electric conductivity or specific conductance is a measure of a material's ability to conduct an electric current. When an electrical potential difference is placed across a conductor, its movable charges flow, giving rise to an electric current. The conductivity σ is defined as the ratio of the electric current density J to the electric field E:|J = σE|In isotropic materials, conductivity is scalar-valued, however in general, conductivity is a tensor-valued quantity.		http://qudt.org/1.1/vocab/quantity#ElectricConductivity		0		13	3	3
Electric Current	I	Electric Current is the flow (movement) of electric charge. The amount of electric current through some surface, e.g., a section through a copper conductor, is defined as the amount of electric charge flowing through that surface over time. Current is a scalar-valued quantity.		http://qudt.org/1.1/vocab/quantity#ElectricCurrent	http://dbpedia.org/resource/Electric_current	0		13	3	3
Electric Current Density	J	Electric current density is a measure of the density of flow of electric charge; it is the electric current per unit area of cross section. Electric current density is a vector-valued quantity.		http://qudt.org/1.1/vocab/quantity#ElectricCurrentDensity	http://dbpedia.org/resource/Current_density	0		13	3	3
Electric Current per Angle				http://qudt.org/1.1/vocab/quantity#ElectricCurrentPerAngle		0		13	3	3
Electric Current per Unit Energy				http://qudt.org/1.1/vocab/quantity#ElectricCurrentPerUnitEnergy		0		13	3	3
Electric Current per Unit Length				http://qudt.org/1.1/vocab/quantity#ElectricCurrentPerUnitLength		0		13	3	3
Electric Dipole Moment		The Electric Dipole Moment is a measure of the separation of positive and negative electrical charges in a system of (discrete or continuous) charges. It is a vector-valued quantity. If the system of charges is neutral, that is if the sum of all charges is zero, then the dipole moment of the system is independent of the choice of a reference frame; however in a non-neutral system, such as the dipole moment of a single proton, a dependence on the choice of reference point arises. In such cases it is conventional to choose the reference point to be the center of mass of the system or the center of charge, not some arbitrary origin. This convention ensures that the dipole moment is an intrinsic property of the system.		http://qudt.org/1.1/vocab/quantity#ElectricDipoleMoment		0		13	3	3
Electric Displacement Field	D	In a dielectric material the presence of an electric field E causes the bound charges in the material (atomic nuclei and their electrons) to slightly separate, inducing a local electric dipole moment. The Electric Displacement Field, D, is a vector field that accounts for the effects of free charges within such dielectric materials.		http://qudt.org/1.1/vocab/quantity#ElectricDisplacementField		0		13	3	3
Electric Field		The space surrounding an electric charge or in the presence of a time-varying magnetic field has a property called an electric field. This electric field exerts a force on other electrically charged objects. In the idealized case, the force exerted between two point charges is inversely proportional to the square of the distance between them. (Coulomb's Law)		http://qudt.org/1.1/vocab/quantity#ElectricField		0		13	3	3
Electric Flux		The Electric Flux through an area is defined as the electric field multiplied by the area of the surface projected in a plane perpendicular to the field. Electric Flux is a scalar-valued quantity.		http://qudt.org/1.1/vocab/quantity#ElectricFlux	http://dbpedia.org/resource/Electric_flux	0		13	3	3
Electric Potential	Φ	The Electric Potential is a scalar valued quantity associated with an electric field. The electric potential Φ(x) at a point, x, is formally defined as the line integral of the electric field taken along a path from x to the point at infinity. If the electric field is static, i.e. time independent, then the choice of the path is arbitrary; however if the electric field is time dependent, taking the integral along different paths will produce different results.		http://qudt.org/1.1/vocab/quantity#ElectricPotential		0		13	3	3
Electric Power		Electric power is the rate at which electrical energy is transferred by an electric circuit. In the simple case of direct current circuits, electric power can be calculated as the product of the potential difference in the circuit (V) and the amount of current flowing in the circuit (I):|P = VI|where |P is the power|V is the potential difference|I is the current.|However, in general electric power is calculated by taking the integral of the vector cross-product of the electrical and magnetic fields over a specified area.		http://qudt.org/1.1/vocab/quantity#ElectricPower		0		13	3	3
Electric Quadrupole Moment	Q	The Electric Quadrupole Moment is a quantity which describes the effective shape of the ellipsoid of nuclear charge distribution. A non-zero quadrupole moment Q indicates that the charge distribution is not spherically symmetric. By convention, the value of Q is taken to be positive if the ellipsoid is prolate and negative if it is oblate. In general, the electric quadrupole moment is tensor-valued.		http://qudt.org/1.1/vocab/quantity#ElectricQuadrupoleMoment		0		13	3	3
Electromotive Force	ℰ	"In physics, electromotive force, or most commonly emf (seldom capitalized), or (occasionally) electromotance is ""that which tends to cause current (actual electrons and ions) to flow.""[1]. More formally, emf is the external work expended per unit of charge to produce an electric potential difference across two open-circuited terminals.[2][3] The electric potential difference is created by separating positive and negative charges, thereby generating an electric field.[4][5] The created electrical potential difference drives current flow if a circuit is attached to the source of emf. When current flows, however, the voltage across the terminals of the source of emf is no longer the open-circuit value, due to voltage drops inside the device due to its internal resistance. [Wikipedia]"		http://qudt.org/1.1/vocab/quantity#ElectromotiveForce	http://dbpedia.org/resource/Electromotive_force	0		13	3	3
Energy and Work				http://qudt.org/1.1/vocab/quantity#EnergyAndWork	http://dbpedia.org/resource/Energy	0		13	3	3
Energy and Work per Mass Amount of Substance				http://qudt.org/1.1/vocab/quantity#EnergyAndWorkPerMassAmountOfSubstance		0		13	3	3
Energy Density		Energy density is defined as energy per unit volume. The SI unit for energy density is the joule per cubic meter.		http://qudt.org/1.1/vocab/quantity#EnergyDensity	http://dbpedia.org/resource/Energy_density	0		13	3	3
Internal Energy				http://qudt.org/1.1/vocab/quantity#EnergyInternal	http://dbpedia.org/resource/Internal_energy	0		13	3	3
Energy per Area				http://qudt.org/1.1/vocab/quantity#EnergyPerArea		0		13	3	3
Energy per Area Electric Charge				http://qudt.org/1.1/vocab/quantity#EnergyPerAreaElectricCharge		0		13	3	3
Energy per Electric Charge				http://qudt.org/1.1/vocab/quantity#EnergyPerElectricCharge		0		13	3	3
Energy per Square Magnetic Flux Density				http://qudt.org/1.1/vocab/quantity#EnergyPerSquareMagneticFluxDensity		0		13	3	3
Energy per Temperature				http://qudt.org/1.1/vocab/quantity#EnergyPerTemperature		0		13	3	3
Enthalpy		Static enthalpy per unit mass. The specific enthalpy of a working mass is a property of that mass used in thermodynamics, defined as h=u+p . v where u is the specific internal energy, p is the pressure, and v is specific volume. In other words, h = H / m where m is the mass of the system. The SI unit for specific enthalpy is joules per kilogram. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#Enthalpy	http://dbpedia.org/resource/Enthalpy	0		13	3	3
Exposure				http://qudt.org/1.1/vocab/quantity#Exposure	http://dbpedia.org/resource/Exposure	0		13	3	3
First Moment of Area		The first moment of area is the summation of area times distance to an axis. It is a measure of the distribution of the area of a shape in relationship to an axis.		http://qudt.org/1.1/vocab/quantity#FirstMomentOfArea		0		13	3	3
Force		Force is an influence that causes mass to accelerate. It may be experienced as a lift, a push, or a pull. Force is defined by Newton's Second Law as F = m · a, where F is force, m is mass and a is acceleration.|Net force is mathematically equal to the time rate of change of the momentum of the body on which it acts. Since momentum is a vector quantity (has both a magnitude and direction), force also is a vector quantity.		http://qudt.org/1.1/vocab/quantity#Force	http://dbpedia.org/resource/Force	0		13	3	3
Force Magnitude				http://qudt.org/1.1/vocab/quantity#ForceMagnitude		0		13	3	3
Force Per Area				http://qudt.org/1.1/vocab/quantity#ForcePerArea		0		13	3	3
Force Per Area Time				http://qudt.org/1.1/vocab/quantity#ForcePerAreaTime		0		13	3	3
Force per Electric Charge				http://qudt.org/1.1/vocab/quantity#ForcePerElectricCharge		0		13	3	3
Force per Unit Length				http://qudt.org/1.1/vocab/quantity#ForcePerLength		0		13	3	3
Frequency		Frequency is the number of occurrences of a repeating event per unit time. The repetition of the events may be periodic (i.e. the length of time between event repetitions is fixed) or aperiodic (i.e. the length of time between event repetitions varies). Therefore, we distinguish between periodic and aperiodic frequencies. In the SI system, periodic frequency is measured in hertz (Hz) or multiples of hertz, while aperiodic frequency is measured in becquerel (Bq).		http://qudt.org/1.1/vocab/quantity#Frequency	http://dbpedia.org/resource/Frequency	0		13	3	3
Friction		Friction is the force of two surfaces In contact, or the force of a medium acting on a moving object (i.e. air on an aircraft). When contacting surfaces move relative to each other, the friction between the two objects converts kinetic energy into thermal energy.		http://qudt.org/1.1/vocab/quantity#Friction	http://dbpedia.org/resource/Friction	0		13	3	3
Gain		A general term used to denote an increase in signal power or signal strength in transmission from one point to another. Gain is usually expressed in decibels and is widely used to denote transducer gain. An increase or amplification. In radar there are two general usages of the term: (a) antenna gain, or gain factor, is the ratio of the power transmitted along the beam axis to that of an isotropic radiator transmitting the same total power; (b) receiver gain, or video gain, is the amplification given a signal by the receiver.		http://qudt.org/1.1/vocab/quantity#Gain	http://dbpedia.org/resource/Gain	0		13	3	3
Gravitational Attraction				http://qudt.org/1.1/vocab/quantity#GravitationalAttraction		0		13	3	3
Gyromagnetic Ratio	γ			http://qudt.org/1.1/vocab/quantity#GyromagneticRatio	http://dbpedia.org/resource/Gyromagnetic_ratio	0		13	3	3
Heart Rate				http://qudt.org/1.1/vocab/quantity#HeartRate	http://dbpedia.org/resource/Heart_rate	0		13	3	3
Heat		Energy transferred by a thermal process. Heat can be measured in terms of the dynamical units of energy, as the erg, joule, etc., or in terms of the amount of energy required to produce a definite thermal change in some substance, as, for example, the energy required per degree to raise the temperature of a unit mass of water at some temperature ( calorie, Btu).		http://qudt.org/1.1/vocab/quantity#Heat	http://dbpedia.org/resource/Heat	0		13	3	3
Heat Capacity	Cp			http://qudt.org/1.1/vocab/quantity#HeatCapacity		0		13	3	3
Heat Capacity Ratio		The heat capacity ratio, or ratio of specific heats, is the ratio of the heat capacity at constant pressure (C_P) to heat capacity at constant volume (C_V). For an ideal gas, the heat capacity is constant with temperature (Θ). Accordingly we can express the enthalpy as H = C_P*Θ and the internal energy as U = C_V*Θ. Thus, it can also be said that the heat capacity ratio is the ratio between enthalpy and internal energy		http://qudt.org/1.1/vocab/quantity#HeatCapacityRatio	http://dbpedia.org/resource/Heat_capacity_ratio	0		13	3	3
Heat Flow Rate				http://qudt.org/1.1/vocab/quantity#HeatFlowRate		0		13	3	3
Heat Flow Rate per Unit Area				http://qudt.org/1.1/vocab/quantity#HeatFlowRatePerUnitArea		0		13	3	3
Illuminance		Illuminance is the total luminous flux incident on a surface, per unit area. It is a measure of the intensity of the incident light, wavelength-weighted by the luminosity function to correlate with human brightness perception.		http://qudt.org/1.1/vocab/quantity#Illuminance	http://dbpedia.org/resource/Illuminance	0		13	3	3
Inductance	L	Inductance is an electromagentic quantity that characterizes a circuit's resistance to any change of electric current; a change in the electric current through induces an opposing electromotive force (EMF). Quantitatively, inductance is proportional to the magnetic flux per unit of electric current.		http://qudt.org/1.1/vocab/quantity#Inductance	http://dbpedia.org/resource/Inductance	0		13	3	3
Information Entropy				http://qudt.org/1.1/vocab/quantity#InformationEntropy		0		13	3	3
Inverse Amount of Substance				http://qudt.org/1.1/vocab/quantity#InverseAmountOfSubstance		0		13	3	3
Inverse Energy				http://qudt.org/1.1/vocab/quantity#InverseEnergy		0		13	3	3
Inverse Length				http://qudt.org/1.1/vocab/quantity#InverseLength		0		13	3	3
Inverse Length Temperature				http://qudt.org/1.1/vocab/quantity#InverseLengthTemperature		0		13	3	3
Inverse Magnetic Flux				http://qudt.org/1.1/vocab/quantity#InverseMagneticFlux		0		13	3	3
Inverse Permittivity				http://qudt.org/1.1/vocab/quantity#InversePermittivity		0		13	3	3
Inverse Square Energy				http://qudt.org/1.1/vocab/quantity#InverseSquareEnergy		0		13	3	3
Inverse Time Temperature				http://qudt.org/1.1/vocab/quantity#InverseTimeTemperature		0		13	3	3
Inverse Volume				http://qudt.org/1.1/vocab/quantity#InverseVolume		0		13	3	3
Irradiance		"Irradiance and Radiant Emittance are radiometry terms for the power per unit area of electromagnetic radiation at a surface. ""Irradiance"" is used when the electromagnetic radiation is incident on the surface. ""Radiant emmitance"" (or ""radiant exitance"") is used when the radiation is emerging from the surface."		http://qudt.org/1.1/vocab/quantity#Irradiance		0		13	3	3
Kinematic Viscosity				http://qudt.org/1.1/vocab/quantity#KinematicViscosity	http://dbpedia.org/resource/Viscosity	0		13	3	3
Kinetic Energy		The energy which a body possesses as a consequence of its motion, defined as one-half the product of its mass m and the square of its speed v, 1/2 mv^2. The kinetic energy per unit volume of a fluid parcel is the 1/2 p v2 , where p is the density and v the speed of the parcel. See potential energy. |For relativistic speeds the kinetic energy is given by |Ek = mc^2 - m0c^2 |where c is the velocity of light in a vacuum, m0 is the rest mass, and m is the moving mass.		http://qudt.org/1.1/vocab/quantity#KineticEnergy	http://dbpedia.org/resource/Kinetic_energy	0		13	3	3
Length	L			http://qudt.org/1.1/vocab/quantity#Length	http://dbpedia.org/resource/Length	0		13	3	3
