Term	Abbreviation	Description	Comment	SemanticURI	URI	Root Term	Master Term	ID Terminology	ID Category	IDTermStatus
Length Force				http://qudt.org/1.1/vocab/quantity#LengthByForce		0		13	3	3
Length Energy				http://qudt.org/1.1/vocab/quantity#LengthEnergy		0		13	3	3
Length Mass				http://qudt.org/1.1/vocab/quantity#LengthMass		0		13	3	3
Length Molar Energy				http://qudt.org/1.1/vocab/quantity#LengthMolarEnergy		0		13	3	3
Length per Unit Electric Current				http://qudt.org/1.1/vocab/quantity#LengthPerUnitElectricCurrent		0		13	3	3
Length per Unit Magnetic Flux				http://qudt.org/1.1/vocab/quantity#LengthPerUnitMagneticFlux		0		13	3	3
Length Temperature				http://qudt.org/1.1/vocab/quantity#LengthTemperature		0		13	3	3
Length Temperature Time				http://qudt.org/1.1/vocab/quantity#LengthTemperatureTime		0		13	3	3
Linear Acceleration				http://qudt.org/1.1/vocab/quantity#LinearAcceleration	http://dbpedia.org/resource/Acceleration	0		13	3	3
Linear Energy Transfer				http://qudt.org/1.1/vocab/quantity#LinearEnergyTransfer	http://dbpedia.org/resource/Linear_energy_transfer	0		13	3	3
Linear Momentum		Linear momentum is the product of mass and linear velocity. The SI unit for linear momentum is meter-kilogram per second (m-kg/s).		http://qudt.org/1.1/vocab/quantity#LinearMomentum	http://dbpedia.org/resource/Momentum	0		13	3	3
Linear Thermal Expansion		When the temperature of a substance changes, the energy that is stored in the intermolecular bonds between atoms changes. When the stored energy increases, so does the length of the molecular bonds. As a result, solids typically expand in response to heating and contract on cooling; this dimensional response to temperature change is expressed by its coefficient of thermal expansion.|Different coefficients of thermal expansion can be defined for a substance depending on whether the expansion is measured by:| * linear thermal expansion| * area thermal expansion| * volumetric thermal expansion|These characteristics are closely related. The volumetric thermal expansion coefficient can be defined for both liquids and solids. The linear thermal expansion can only be defined for solids, and is common in engineering applications.|Some substances expand when cooled, such as freezing water, so they have negative thermal expansion coefficients. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#LinearThermalExpansion		0		13	3	3
Linear Velocity				http://qudt.org/1.1/vocab/quantity#LinearVelocity	http://dbpedia.org/resource/Velocity	0		13	3	3
Liquid Volume				http://qudt.org/1.1/vocab/quantity#LiquidVolume		0		13	3	3
Luminance		Luminance is a photometric measure of the luminous intensity per unit area of light travelling in a given direction. It describes the amount of light that passes through or is emitted from a particular area, and falls within a given solid angle.		http://qudt.org/1.1/vocab/quantity#Luminance	http://dbpedia.org/resource/Luminance	0		13	3	3
Luminous Efficacy		Luminous Efficacy is the ratio of luminous flux (in lumens) to power (usually measured in watts). Depending on context, the power can be either the radiant flux of the source's output, or it can be the total electric power consumed by the source.		http://qudt.org/1.1/vocab/quantity#LuminousEfficacy		0		13	3	3
Luminous Emmitance		Luminous Emittance is the luminous flux per unit area emitted from a surface.		http://qudt.org/1.1/vocab/quantity#LuminousEmmitance		0		13	3	3
Luminous Energy	Qv	Luminous Energy is the perceived energy of light. This is sometimes also called the quantity of light.		http://qudt.org/1.1/vocab/quantity#LuminousEnergy		0		13	3	3
Luminous Flux	F	Luminous Flux or Luminous Power is the measure of the perceived power of light. It differs from radiant flux, the measure of the total power of light emitted, in that luminous flux is adjusted to reflect the varying sensitivity of the human eye to different wavelengths of light.		http://qudt.org/1.1/vocab/quantity#LuminousFlux	http://dbpedia.org/resource/Luminous_flux	0		13	3	3
Luminous Flux per Area				http://qudt.org/1.1/vocab/quantity#LuminousFluxPerArea		0		13	3	3
Luminous Intensity	J	Luminous Intensity is a measure of the wavelength-weighted power emitted by a light source in a particular direction per unit solid angle. The weighting is determined by the luminosity function, a standardized model of the sensitivity of the human eye to different wavelengths.		http://qudt.org/1.1/vocab/quantity#LuminousIntensity	http://dbpedia.org/resource/Luminous_intensity	0		13	3	3
Mach Number		Mach number (Ma) is the speed of an object moving through air, or any fluid substance, divided by the speed of sound as it is in that substance:| M = V_o/V_s|where| M is the Mach number| V_o is the velocity of the object relative to the medium and| V_s is the velocity of sound in the medium |The Mach number is commonly used both with objects traveling at high speed in a fluid, and with high-speed fluid flows inside channels such as nozzles, diffusers or wind tunnels. As it is defined as a ratio of two speeds, it is a dimensionless number. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#MachNumber	http://dbpedia.org/resource/Mach_number	0		13	3	3
Magnetic Dipole Moment	μ	The magnetic moment of a system is a measure of the magnitude and the direction of its magnetism. Magnetic moment usually refers to its Magnetic Dipole Moment, and quantifies the contribution of the system's internal magnetism to the external dipolar magnetic field produced by the system (that is, the component of the external magnetic field that is inversely proportional to the cube of the distance to the observer). The Magnetic Dipole Moment is a vector-valued quantity.		http://qudt.org/1.1/vocab/quantity#MagneticDipoleMoment	http://dbpedia.org/resource/Magnetic_moment	0		13	3	3
Magnetic Field	B	The Magnetic Field, denoted B, is a fundamental field in electrodynamics which characterizes the magnetic force exerted by electric currents. It is closely related to the auxillary magnetic field H (see quantity:AuxillaryMagneticField).		http://qudt.org/1.1/vocab/quantity#MagneticField		0		13	3	3
Magnetic Flux	Φ	Magnetic Flux is the product of the average magnetic field times the perpendicular area that it penetrates.		http://qudt.org/1.1/vocab/quantity#MagneticFlux	http://dbpedia.org/resource/Magnetic_flux	0		13	3	3
Magnetic Flux per Unit Length				http://qudt.org/1.1/vocab/quantity#MagneticFluxPerUnitLength		0		13	3	3
Magnetization Field	M	The Magnetization Field is defined as the ratio of magnetic moment per unit volume. It is a vector-valued quantity.		http://qudt.org/1.1/vocab/quantity#MagnetizationField		0		13	3	3
Magnetomotive Force		Magnetomotive Force (mmf) is the ability of an electric circuit to produce magnetic flux. Just as the ability of a battery to produce electric current is called its electromotive force or emf, mmf is taken as the work required to move a unit magnet pole from any point through any path which links the electric circuit back the same point in the presence of the magnetic force produced by the electric current in the circuit.		http://qudt.org/1.1/vocab/quantity#MagnetomotiveForce	http://dbpedia.org/resource/Magnetomotive_force	0		13	3	3
Mass	M			http://qudt.org/1.1/vocab/quantity#Mass	http://dbpedia.org/resource/Mass	0		13	3	3
Mass Amount of Substance				http://qudt.org/1.1/vocab/quantity#MassAmountOfSubstance		0		13	3	3
Mass Amount of Substance Temperature				http://qudt.org/1.1/vocab/quantity#MassAmountOfSubstanceTemperature		0		13	3	3
Mass per Area				http://qudt.org/1.1/vocab/quantity#MassPerArea		0		13	3	3
Mass per Area Time				http://qudt.org/1.1/vocab/quantity#MassPerAreaTime		0		13	3	3
Mass per Electric Charge				http://qudt.org/1.1/vocab/quantity#MassPerElectricCharge		0		13	3	3
Mass per Length				http://qudt.org/1.1/vocab/quantity#MassPerLength		0		13	3	3
Mass per Time				http://qudt.org/1.1/vocab/quantity#MassPerTime		0		13	3	3
Mass Temperature				http://qudt.org/1.1/vocab/quantity#MassTemperature		0		13	3	3
Microbial Formation				http://qudt.org/1.1/vocab/quantity#MicrobialFormation		0		13	3	3
Molar Angular Momentum				http://qudt.org/1.1/vocab/quantity#MolarAngularMomentum		0		13	3	3
Molar Energy				http://qudt.org/1.1/vocab/quantity#MolarEnergy		0		13	3	3
Molar Heat Capacity				http://qudt.org/1.1/vocab/quantity#MolarHeatCapacity		0		13	3	3
Molar Mass				http://qudt.org/1.1/vocab/quantity#MolarMass	http://dbpedia.org/resource/Molar_mass	0		13	3	3
Molar Volume	V_m			http://qudt.org/1.1/vocab/quantity#MolarVolume	http://dbpedia.org/resource/Molar_volume	0		13	3	3
Mole Fraction		In chemistry, the mole fraction of a component in a mixture is the relative proportion of molecules belonging to the component to those in the mixture, by number of molecules. It is one way of measuring concentration.		http://qudt.org/1.1/vocab/quantity#MoleFraction	http://dbpedia.org/resource/Mole_fraction	0		13	3	3
Molecular Mass	M	The molecular mass, or molecular weight of a chemical compound is the mass of one molecule of that compound, relative to the unified atomic mass unit, u. Molecular mass should not be confused with molar mass, which is the mass of one mole of a substance.		http://qudt.org/1.1/vocab/quantity#MolecularMass	http://dbpedia.org/resource/Molecular_mass	0		13	3	3
Molecular Viscosity				http://qudt.org/1.1/vocab/quantity#MolecularViscosity		0		13	3	3
Moment of Inertia				http://qudt.org/1.1/vocab/quantity#MomentOfInertia		0		13	3	3
Momentum		Quantity of motion. Linear momentum is the quantity obtained by multiplying the mass of a body by its linear speed. Angular momentum is the quantity obtained by multiplying the moment of inertia of a body by its angular speed. |The momentum of a system of particles is given by the sum of the momentums of the individual particles which make up the system or by the product of the total mass of the system and the velocity of the center of gravity of the system. |The momentum of a continuous medium is given by the integral of the velocity over the mass of the medium or by the product of the total mass of the medium and the velocity of the center of gravity of the medium.		http://qudt.org/1.1/vocab/quantity#Momentum	http://dbpedia.org/resource/Momentum	0		13	3	3
Number Density	n	In physics, astronomy, and chemistry, number density (symbol: n) is a kind of quantity used to describe the degree of concentration of countable objects (atoms, molecules, dust particles, galaxies, etc.) in the three-dimensional physical space.		http://qudt.org/1.1/vocab/quantity#NumberDensity	http://dbpedia.org/resource/Number_density	0		13	3	3
Permeability	μ	Permeability is the degree of magnetization of a material that responds linearly to an applied magnetic field. In general permeability is a tensor-valued quantity.		http://qudt.org/1.1/vocab/quantity#Permeability	http://dbpedia.org/resource/Permeability	0		13	3	3
Permittivity	ε	Permittivity is a physical quantity that describes how an electric field affects, and is affected by a dielectric medium, and is determined by the ability of a material to polarize in response to the field, and thereby reduce the total electric field inside the material. Permittivity is often a scalar valued quantity, however in the general case it is tensor-valued.		http://qudt.org/1.1/vocab/quantity#Permittivity	http://dbpedia.org/resource/Permittivity	0		13	3	3
Plane Angle				http://qudt.org/1.1/vocab/quantity#PlaneAngle	http://dbpedia.org/resource/Plane_angle	0		13	3	3
Polar moment of inertia		The polar moment of inertia is a quantity used to predict an object's ability to resist torsion, in objects (or segments of objects) with an invariant circular cross-section and no significant warping or out-of-plane deformation. It is used to calculate the angular displacement of an object subjected to a torque. It is analogous to the area moment of inertia, which characterizes an object's ability to resist bending.		http://qudt.org/1.1/vocab/quantity#PolarMomentOfInertia		0		13	3	3
Polarizability	α	Polarizability is the relative tendency of a charge distribution, like the electron cloud of an atom or molecule, to be distorted from its normal shape by an external electric field, which may be caused by the presence of a nearby ion or dipole.|The electronic polarizability α is defined as the ratio of the induced dipole moment of an atom to the electric field that produces this dipole moment. Polarizability is often a scalar valued quantity, however in the general case it is tensor-valued.		http://qudt.org/1.1/vocab/quantity#Polarizability	http://dbpedia.org/resource/Polarizability	0		13	3	3
Polarization Field	P	The Polarization Field is the vector field that expresses the density of permanent or induced electric dipole moments in a dielectric material. The polarization vector P is defined as the ratio of electric dipole moment per unit volume.		http://qudt.org/1.1/vocab/quantity#PolarizationField		0		13	3	3
Potential Energy		Energy possessed by a body by virtue of its position in a gravity field in contrast with kinetic energy, that possessed by virtue of its motion.		http://qudt.org/1.1/vocab/quantity#PotentialEnergy	http://dbpedia.org/resource/Potential_energy	0		13	3	3
Power		Power is the rate at which work is performed or energy is transmitted, or the amount of energy required or expended for a given unit of time. As a rate of change of work done or the energy of a subsystem, power is:|P = W/t|where P is power |W is work |t is time. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#Power	http://dbpedia.org/resource/Power	0		13	3	3
Power Area				http://qudt.org/1.1/vocab/quantity#PowerArea		0		13	3	3
Power Area per Solid Angle				http://qudt.org/1.1/vocab/quantity#PowerAreaPerSolidAngle		0		13	3	3
Power per Area				http://qudt.org/1.1/vocab/quantity#PowerPerArea		0		13	3	3
Power per Area Angle				http://qudt.org/1.1/vocab/quantity#PowerPerAreaAngle		0		13	3	3
Power per Area Quartic Temperature				http://qudt.org/1.1/vocab/quantity#PowerPerAreaQuarticTemperature		0		13	3	3
Power per Electric Charge				http://qudt.org/1.1/vocab/quantity#PowerPerElectricCharge		0		13	3	3
Pressure		Pressure is an effect which occurs when a force is applied on a surface. Pressure is the amount of force acting on a unit area. Pressure is distinct from stress, as the former is the ratio of the component of force normal to a surface to the surface area. Stress is a tensor that relates the vector force to the vector area.		http://qudt.org/1.1/vocab/quantity#Pressure	http://dbpedia.org/resource/Pressure	0		13	3	3
Quartic Electric Dipole Moment per Cubic Energy				http://qudt.org/1.1/vocab/quantity#QuarticElectricDipoleMomentPerCubicEnergy		0		13	3	3
RF-Power				http://qudt.org/1.1/vocab/quantity#RF-Power		0		13	3	3
Radiance		Radiance is a radiometric measure that describes the amount of light that passes through or is emitted from a particular area, and falls within a given solid angle in a specified direction.		http://qudt.org/1.1/vocab/quantity#Radiance		0		13	3	3
Radiant Emmitance		"Irradiance and Radiant Emittance are radiometry terms for the power per unit area of electromagnetic radiation at a surface. ""Irradiance"" is used when the electromagnetic radiation is incident on the surface. ""Radiant emmitance"" (or ""radiant exitance"") is used when the radiation is emerging from the surface."		http://qudt.org/1.1/vocab/quantity#RadiantEmmitance		0		13	3	3
Radiant Energy		Radiant Energy is the energy of electromagnetic waves. The quantity of radiant energy may be calculated by integrating radiant flux (or power) with respect to time		http://qudt.org/1.1/vocab/quantity#RadiantEnergy		0		13	3	3
Radiant Flux	Φ	Radiant Flux, or radiant power, is the measure of the total power of electromagnetic radiation (including infrared, ultraviolet, and visible light). The power may be the total emitted from a source, or the total landing on a particular surface.		http://qudt.org/1.1/vocab/quantity#RadiantFlux		0		13	3	3
Radiant Intensity		Radiant Intensity is a measure of the intensity of electromagnetic radiation. It is defined as power per unit solid angle.		http://qudt.org/1.1/vocab/quantity#RadiantIntensity		0		13	3	3
Radiosity		Radiosity is the total emitted and reflected radiation leaving a surface.		http://qudt.org/1.1/vocab/quantity#Radiosity		0		13	3	3
Resistance	R	The electrical resistance of an object is a measure of its opposition to the passage of a steady electric current.		http://qudt.org/1.1/vocab/quantity#Resistance	http://dbpedia.org/resource/Resistance	0		13	3	3
Respiratory Rate				http://qudt.org/1.1/vocab/quantity#RespiratoryRate	http://dbpedia.org/resource/Respiratory_rate	0		13	3	3
Reynolds Number		The Reynolds number (Re) is a dimensionless number defined as the ratio of inertial forces to viscous forces and, consequently, it quantifies the relative importance of these two types of forces for given flow conditions.		http://qudt.org/1.1/vocab/quantity#ReynoldsNumber	http://dbpedia.org/resource/Reynolds_number	0		13	3	3
Second Moment of Area		The second moment of area is a property of a physical object that can be used to predict its resistance to bending and deflection. The deflection of an object under load depends not only on the load, but also on the geometry of the object's cross-section.		http://qudt.org/1.1/vocab/quantity#SecondMomentOfArea		0		13	3	3
Serum or Plasma Level				http://qudt.org/1.1/vocab/quantity#SerumOrPlasmaLevel		0		13	3	3
Signal Detection Threshold				http://qudt.org/1.1/vocab/quantity#SignalDetectionThreshold		0		13	3	3
Signal Strength		In telecommunications, particularly in radio, signal strength refers to the magnitude of the electric field at a reference point that is a significant distance from the transmitting antenna. It may also be referred to as received signal level or field strength. Typically, it is expressed in voltage per length or signal power received by a reference antenna. High-powered transmissions, such as those used in broadcasting, are expressed in dB-millivolts per metre (dBmV/m). [Wikipedia]		http://qudt.org/1.1/vocab/quantity#SignalStrength	http://dbpedia.org/resource/Signal_strength	0		13	3	3
Solid Angle		The solid angle subtended by a surface S is defined as the surface area of a unit sphere covered by the surface S's projection onto the sphere. A solid angle is related to the surface of a sphere in the same way an ordinary angle is related to the circumference of a circle. Since the total surface area of the unit sphere is 4*pi, the measure of solid angle will always be between 0 and 4*pi.		http://qudt.org/1.1/vocab/quantity#SolidAngle	http://dbpedia.org/resource/Solid_angle	0		13	3	3
Specific Energy				http://qudt.org/1.1/vocab/quantity#SpecificEnergy	http://dbpedia.org/resource/Specific_energy	0		13	3	3
Specific Heat Capacity				http://qudt.org/1.1/vocab/quantity#SpecificHeatCapacity	http://dbpedia.org/resource/Specific_heat_capacity	0		13	3	3
Specific Heat Pressure		Specific heat at a constant pressure.		http://qudt.org/1.1/vocab/quantity#SpecificHeatPressure		0		13	3	3
Specific Heat Volume		Specific heat per constant volume.		http://qudt.org/1.1/vocab/quantity#SpecificHeatVolume		0		13	3	3
Specific Impulse by Mass				http://qudt.org/1.1/vocab/quantity#SpecificImpulseByMass		0		13	3	3
Specific Impulse by Weight				http://qudt.org/1.1/vocab/quantity#SpecificImpulseByWeight		0		13	3	3
Specific Volume	ν	Specific volume (ν) is the volume occupied by a unit of mass of a material. It is equal to the inverse of density.		http://qudt.org/1.1/vocab/quantity#SpecificVolume		0		13	3	3
Speed		Speed is the magnitude of velocity.		http://qudt.org/1.1/vocab/quantity#Speed	http://dbpedia.org/resource/Speed	0		13	3	3
Square Energy				http://qudt.org/1.1/vocab/quantity#SquareEnergy		0		13	3	3
Standard Gravitational Parameter	μ			http://qudt.org/1.1/vocab/quantity#StandardGravitationalParameter	http://dbpedia.org/resource/Standard_gravitational_parameter	0		13	3	3
Static Pressure		Static Pressure is the pressure at a nominated point in a fluid. Every point in a steadily flowing fluid, regardless of the fluid speed at that point, has its own static pressure P, dynamic pressure q, and total pressure P_0. The total pressure is the sum of the dynamic and static pressures, i.e. P_0 = P + q.		http://qudt.org/1.1/vocab/quantity#StaticPressure		0		13	3	3
Stochastic Process				http://qudt.org/1.1/vocab/quantity#StochasticProcess	http://dbpedia.org/resource/Stochastic_process	0		13	3	3
Strain		In any branch of science dealing with materials and their behaviour, strain is the geometrical expression of deformation caused by the action of stress on a physical body. Strain is calculated by first assuming a change between two body states: the beginning state and the final state. Then the difference in placement of two points in this body in those two states expresses the numerical value of strain. Strain therefore expresses itself as a change in size and/or shape. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#Strain	http://dbpedia.org/resource/Strain	0		13	3	3
Strain Energy Density	u			http://qudt.org/1.1/vocab/quantity#StrainEnergyDensity		0		13	3	3
Stress		Stress is a measure of the average amount of force exerted per unit area of a surface within a deformable body on which internal forces act. In other words, it is a measure of the intensity or internal distribution of the total internal forces acting within a deformable body across imaginary surfaces. These internal forces are produced between the particles in the body as a reaction to external forces applied on the body.		http://qudt.org/1.1/vocab/quantity#Stress		0		13	3	3
Temperature Amount of Substance				http://qudt.org/1.1/vocab/quantity#TemperatureAmountOfSubstance		0		13	3	3
Temperature per Magnetic Flux Density				http://qudt.org/1.1/vocab/quantity#TemperaturePerMagneticFluxDensity		0		13	3	3
Temperature per Time				http://qudt.org/1.1/vocab/quantity#TemperaturePerTime		0		13	3	3
Tension		Tension is the magnitude of the pulling force exerted by a string, cable, chain, or similar object on another object. It is the opposite of compression.		http://qudt.org/1.1/vocab/quantity#Tension	http://dbpedia.org/resource/Tension	0		13	3	3
Thermal Conductivity				http://qudt.org/1.1/vocab/quantity#ThermalConductivity	http://dbpedia.org/resource/Thermal_conductivity	0		13	3	3
Thermal Diffusivity				http://qudt.org/1.1/vocab/quantity#ThermalDiffusivity	http://dbpedia.org/resource/Thermal_diffusivity	0		13	3	3
Thermal Efficiency		Thermal efficiency is a dimensionless performance measure of a thermal device such as an internal combustion engine, a boiler, or a furnace. The input to the device is heat, or the heat-content of a fuel that is consumed. The desired output is mechanical work, or heat, or possibly both.		http://qudt.org/1.1/vocab/quantity#ThermalEfficiency	http://dbpedia.org/resource/Thermal_efficiency	0		13	3	3
Thermal Energy				http://qudt.org/1.1/vocab/quantity#ThermalEnergy	http://dbpedia.org/resource/Thermal_energy	0		13	3	3
Thermal Energy Length				http://qudt.org/1.1/vocab/quantity#ThermalEnergyLength		0		13	3	3
Thermal Insulance				http://qudt.org/1.1/vocab/quantity#ThermalInsulance		0		13	3	3
Thermal Resistance				http://qudt.org/1.1/vocab/quantity#ThermalResistance	http://dbpedia.org/resource/Thermal_resistance	0		13	3	3
Thermal Resistivity		The reciprocal of thermal conductivity is thermal resistivity, measured in kelvin-metres per watt (K*m/W).		http://qudt.org/1.1/vocab/quantity#ThermalResistivity		0		13	3	3
Thermodynamic Entropy		Thermodynamic Entropy is a measure of the unavailability of a system’s energy to do work.|It is a measure of the randomness of molecules in a system and is central to the second law of thermodynamics and the fundamental thermodynamic relation, which deal with physical processes and whether they occur spontaneously. Spontaneous changes, in isolated systems, occur with an increase in entropy. Spontaneous changes tend to smooth out differences in temperature, pressure, density, and chemical potential that may exist in a system, and entropy is thus a measure of how far this smoothing-out process has progressed. |It can be seen that the dimensions of entropy are energy divided by temperature, which is the same as the dimensions of Boltzmann's constant (kB) and heat capacity. The SI unit of entropy is joule per kelvin. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#ThermodynamicEntropy		0		13	3	3
Temperature	Θ			http://qudt.org/1.1/vocab/quantity#ThermodynamicTemperature	http://dbpedia.org/resource/Temperature	0		13	3	3
Thrust		Thrust is a reaction force described quantitatively by Newton's Second and Third Laws. When a system expels or accelerates mass in one direction the accelerated mass will cause a proportional but opposite force on that system.|1. The pushing or pulling force developed by an aircraft engine or a rocket engine. |2. The force exerted in any direction by a fluid jet or by a powered screw, as, the thrust of an antitorque rotor. |3. (symbol F). Specifically, in rocketry, F = mv where m is propellant mass flow and v is exhaust velocity relative to the vehicle. Also called momentum thrust.		http://qudt.org/1.1/vocab/quantity#Thrust	http://dbpedia.org/resource/Thrust	0		13	3	3
Thrust to Mass Ratio				http://qudt.org/1.1/vocab/quantity#ThrustToMassRatio		0		13	3	3
Time	T	Time is a basic component of the measuring system used to sequence events, to compare the durations of events and the intervals between them, and to quantify the motions of objects.		http://qudt.org/1.1/vocab/quantity#Time	http://dbpedia.org/resource/Time	0		13	3	3
Time Squared				http://qudt.org/1.1/vocab/quantity#TimeSquared	http://dbpedia.org/resource/Time_Squared	0		13	3	3
Time Temperature				http://qudt.org/1.1/vocab/quantity#TimeTemperature		0		13	3	3
Torque		In physics, a torque (τ) is a vector that measures the tendency of a force to rotate an object about some axis [1]. The magnitude of a torque is defined as force times its lever arm [2]. Just as a force is a push or a pull, a torque can be thought of as a twist.|The SI unit for torque is newton meters (N m). In U.S. customary units, it is measured in foot pounds (ft lbf) (also known as 'pounds feet'). |Mathematically, the torque on a particle (which has the position r in some reference frame) can be defined as the cross product:|τ = r x F|where|r is the particle's position vector relative to the fulcrum |F is the force acting on the particles, |or, more generally, torque can be defined as the rate of change of angular momentum,|τ = dL/dt|where|L is the angular momentum vector |t stands for time. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#Torque	http://dbpedia.org/resource/Torque	0		13	3	3
Total Pressure	P_0	The total pressure is the sum of the dynamic and static pressures, i.e. P_0 = P + q.		http://qudt.org/1.1/vocab/quantity#TotalPressure		0		13	3	3
Turbidity		Turbidity is the cloudiness or haziness of a fluid, or of air, caused by individual particles (suspended solids) that are generally invisible to the naked eye, similar to smoke in air. Turbidity in open water is often caused by phytoplankton and the measurement of turbidity is a key test of water quality. The higher the turbidity, the higher the risk of the drinkers developing gastrointestinal diseases, especially for immune-compromised people, because contaminants like virus or bacteria can become attached to the suspended solid. The suspended solids interfere with water disinfection with chlorine because the particles act as shields for the virus and bacteria. Similarly suspended solids can protect bacteria from UV sterilisation of water. Fluids can contain suspended solid matter consisting of particles of many different sizes. While some suspended material will be large enough and heavy enough to settle rapidly to the bottom container if a liquid sample is left to stand (the settleable solids), very small particles will settle only very slowly or not at all if the sample is regularly agitated or the particles are colloidal. These small solid particles cause the liquid to appear turbid.		http://qudt.org/1.1/vocab/quantity#Turbidity	http://dbpedia.org/resource/Turbidity	0		13	3	3
Velocity				http://qudt.org/1.1/vocab/quantity#Velocity	http://dbpedia.org/resource/Velocity	0		13	3	3
Video Frame Rate				http://qudt.org/1.1/vocab/quantity#VideoFrameRate		0		13	3	3
Viscosity		"Viscosity is a measure of the resistance of a fluid which is being deformed by either shear stress or extensional stress. In general terms it is the resistance of a liquid to flow, or its ""thickness"". Viscosity describes a fluid's internal resistance to flow and may be thought of as a measure of fluid friction. [Wikipedia]"		http://qudt.org/1.1/vocab/quantity#Viscosity	http://dbpedia.org/resource/Viscosity	0		13	3	3
Volume		The volume of a solid object is the three-dimensional concept of how much space it occupies, often quantified numerically. One-dimensional figures (such as lines) and two-dimensional shapes (such as squares) are assigned zero volume in the three-dimensional space.		http://qudt.org/1.1/vocab/quantity#Volume	http://dbpedia.org/resource/Volume	0		13	3	3
Volume per Unit Time				http://qudt.org/1.1/vocab/quantity#VolumePerUnitTime		0		13	3	3
Volume Thermal Expansion		When the temperature of a substance changes, the energy that is stored in the intermolecular bonds between atoms changes. When the stored energy increases, so does the length of the molecular bonds. As a result, solids typically expand in response to heating and contract on cooling; this dimensional response to temperature change is expressed by its coefficient of thermal expansion.|Different coefficients of thermal expansion can be defined for a substance depending on whether the expansion is measured by:| * linear thermal expansion| * area thermal expansion| * volumetric thermal expansion|These characteristics are closely related. The volumetric thermal expansion coefficient can be defined for both liquids and solids. The linear thermal expansion can only be defined for solids, and is common in engineering applications.|Some substances expand when cooled, such as freezing water, so they have negative thermal expansion coefficients. [Wikipedia]		http://qudt.org/1.1/vocab/quantity#VolumeThermalExpansion		0		13	3	3
Volumetric Heat Capacity				http://qudt.org/1.1/vocab/quantity#VolumetricHeatCapacity	http://dbpedia.org/resource/Volumetric_heat_capacity	0		13	3	3
Vorticity	ω	"In the simplest sense, vorticity is the tendency for elements of a fluid to ""spin."" More formally, vorticity can be related to the amount of ""circulation"" or ""rotation"" (or more strictly, the local angular rate of rotation) in a fluid. The average vorticity in a small region of fluid flow is equal to the circulation C around the boundary of the small region, divided by the area A of the small region. Mathematically, vorticity is a vector field and is defined as the curl of the velocity field."		http://qudt.org/1.1/vocab/quantity#Vorticity		0		13	3	3
Weight		1. The force with which a body is attracted toward an astronomical body. |2. The product of the mass of a body and the acceleration acting on a body. |In a dynamic situation, the weight can be a multiple of that under resting conditions. Weight also varies on other planets in accordance with their gravity.		http://qudt.org/1.1/vocab/quantity#Weight	http://dbpedia.org/resource/Weight	0		13	3	3
